2429911,-8.2600,-1.3200,4.9600,-8.0674,-1.1225,5.3072,9.7216,0.0625,0.2500,-0.2500,1008.98,22.48,35.60
2429951,-8.1600,-1.3400,4.9400,-7.9674,-1.1425,5.2872,9.6301,0.1875,0.0625,-0.2500,1008.98,22.48,35.57
2429991,-8.0600,-1.3000,4.8800,-7.8674,-1.1025,5.2272,9.5097,0.0000,0.1875,0.0625,1008.98,22.48,35.62
2430031,-8.1000,-1.3200,4.9500,-7.9074,-1.1225,5.2972,9.5837,0.1250,0.5625,-0.1250,1008.98,22.48,35.62
2430071,-8.2100,-1.3100,4.9700,-8.0174,-1.1125,5.3172,9.6845,0.0625,0.1875,-0.1250,1008.98,22.48,35.65
2430111,-8.1800,-1.2800,4.9400,-7.9874,-1.0825,5.2872,9.6398,0.1250,0.1875,-0.1875,1008.98,22.48,35.61
2430151,-8.1700,-1.3500,4.9500,-7.9774,-1.1525,5.2972,9.6451,0.0000,0.1250,-0.0625,1008.98,22.48,35.58
2430191,-8.1500,-1.2900,4.9500,-7.9574,-1.0925,5.2972,9.6215,0.1875,0.2500,0.0000,1008.99,22.48,35.56
2430231,-8.0800,-1.3400,4.9700,-7.8874,-1.1425,5.3172,9.5807,-0.0625,-0.1250,-0.1250,1008.98,22.48,35.58
2430271,-8.1200,-1.3400,4.9900,-7.9274,-1.1425,5.3372,9.6247,0.1250,0.3125,-0.0625,1008.99,22.48,35.54
2430311,-8.1900,-1.3200,4.9900,-7.9974,-1.1225,5.3372,9.6801,-0.1250,0.1250,-0.1250,1008.99,22.48,35.55
2430351,-8.1200,-1.3100,4.9400,-7.9274,-1.1125,5.2872,9.5935,0.0000,-0.0625,-0.1250,1008.98,22.48,35.58
2430391,-8.1400,-1.2900,4.9600,-7.9474,-1.0925,5.3072,9.6188,0.0000,-0.1875,0.1250,1008.99,22.48,35.52
2430431,-8.1900,-1.3700,5.0100,-7.9974,-1.1725,5.3572,9.6970,0.0000,-0.2500,-0.2500,1008.99,22.48,35.53
2430471,-8.1800,-1.3500,4.9200,-7.9874,-1.1525,5.2672,9.6369,0.0625,0.2500,-0.1250,1008.99,22.48,35.57
2430511,-8.1800,-1.2700,4.9300,-7.9874,-1.0725,5.2772,9.6332,0.0625,0.4375,0.0625,1008.98,22.47,35.59
2430551,-8.1800,-1.3100,4.9600,-7.9874,-1.1125,5.3072,9.6541,0.0000,0.0625,-0.2500,1008.98,22.47,35.60
2430591,-8.1300,-1.2800,4.9000,-7.9374,-1.0825,5.2472,9.5764,0.0625,-0.1250,0.0000,1008.98,22.48,35.62
2430631,-8.0400,-1.3400,4.9400,-7.8474,-1.1425,5.2872,9.5311,0.0000,-0.0625,0.0000,1008.98,22.48,35.60
2430671,-8.1500,-1.3300,4.9300,-7.9574,-1.1325,5.2772,9.6152,-0.0625,0.1250,-0.2500,1008.99,22.48,35.54
